Current (A),Timestamp (ms),id
1.56042e-09,9822190.0,135
1.56044e-09,9822270.0,135
1.56121e-09,9822350.0,135
1.56385e-09,9822430.0,135
1.5602e-09,9822510.0,135
1.55457e-09,9822590.0,135
1.55761e-09,9822670.0,135
1.55943e-09,9822750.0,135
1.55918e-09,9822830.0,135
1.55931e-09,9822910.0,135
1.56593e-09,9822990.0,135
1.56076e-09,9823070.0,135
1.55513e-09,9823150.0,135
1.55675e-09,9823230.0,135
1.5539e-09,9823310.0,135
1.55769e-09,9823390.0,135
1.56051e-09,9823470.0,135
1.56144e-09,9823550.0,135
1.56472e-09,9823630.0,135
1.56134e-09,9823710.0,135
1.56125e-09,9823790.0,135
1.55772e-09,9823870.0,135
1.56086e-09,9823950.0,135
1.56486e-09,9824030.0,136
1.56382e-09,9824110.0,136
1.56087e-09,9824190.0,136
1.55762e-09,9824270.0,136
1.54954e-09,9824350.0,136
1.55216e-09,9824430.0,136
1.54162e-09,9824510.0,136
1.5482e-09,9824590.0,136
1.54317e-09,9824670.0,136
1.54964e-09,9824750.0,136
1.55707e-09,9824830.0,136
1.55388e-09,9824910.0,136
1.55564e-09,9824990.0,136
1.55575e-09,9825070.0,136
1.5575e-09,9825150.0,136
1.55059e-09,9825230.0,136
1.54791e-09,9825310.0,136
1.55149e-09,9825390.0,136
1.5488e-09,9825470.0,136
1.5591e-09,9825550.0,136
1.55798e-09,9825630.0,136
1.56447e-09,9825710.0,136
1.57211e-09,9825790.0,136
1.5667e-09,9825870.0,136
1.56572e-09,9825950.0,136
1.57514e-09,9826030.0,136
1.56901e-09,9826110.0,136
1.57515e-09,9826190.0,136
1.56794e-09,9826270.0,136
1.57099e-09,9826350.0,136
1.57224e-09,9826430.0,136
1.56578e-09,9826510.0,136
1.55755e-09,9826590.0,136
1.56607e-09,9826670.0,136
1.57228e-09,9826750.0,136
1.57133e-09,9826830.0,136
1.57496e-09,9826910.0,136
1.57625e-09,9826990.0,136
1.57377e-09,9827070.0,136
1.57073e-09,9827150.0,136
1.57011e-09,9827230.0,136
1.57652e-09,9827310.0,136
1.57295e-09,9827390.0,136
1.57047e-09,9827470.0,136
1.57596e-09,9827550.0,136
1.57143e-09,9827630.0,136
1.57205e-09,9827710.0,136
1.5723e-09,9827790.0,136
1.5819e-09,9827870.0,136
1.58433e-09,9827950.0,136
1.58562e-09,9828030.0,136
1.58669e-09,9828110.0,136
1.59033e-09,9828190.0,136
1.58848e-09,9828270.0,136
1.57976e-09,9828350.0,136
1.5827e-09,9828430.0,136
1.58956e-09,9828510.0,136
1.57887e-09,9828590.0,136
1.58434e-09,9828670.0,136
1.57804e-09,9828750.0,136
1.57884e-09,9828830.0,136
1.5794e-09,9828910.0,136
1.58166e-09,9828990.0,136
1.58233e-09,9829070.0,136
1.57557e-09,9829150.0,136
1.57815e-09,9829230.0,136
1.56731e-09,9829310.0,136
1.57267e-09,9829390.0,136
1.58315e-09,9829470.0,136
1.58762e-09,9829550.0,136
1.58044e-09,9829630.0,136
1.5893e-09,9829710.0,136
1.58756e-09,9829790.0,136
1.58089e-09,9829870.0,136
1.5748e-09,9829950.0,136
1.57808e-09,9830030.0,136
1.58895e-09,9830110.0,136
1.58746e-09,9830190.0,136
1.58526e-09,9830270.0,136
1.58874e-09,9830350.0,136
1.58621e-09,9830430.0,136
1.58828e-09,9830510.0,136
1.58242e-09,9830590.0,136
1.58819e-09,9830670.0,136
1.57873e-09,9830750.0,136
1.5851e-09,9830830.0,136
1.58338e-09,9830910.0,136
1.57789e-09,9830990.0,136
1.58346e-09,9831070.0,136
1.58212e-09,9831150.0,136
1.57831e-09,9831230.0,136
1.58041e-09,9831310.0,136
1.56995e-09,9831390.0,136
1.56959e-09,9831470.0,136
1.56739e-09,9831560.0,136
1.5714e-09,9831630.0,136
1.57135e-09,9831710.0,136
1.56745e-09,9831790.0,136
1.56351e-09,9831870.0,136
1.56688e-09,9831950.0,136
1.5641e-09,9832030.0,137
1.56111e-09,9832110.0,137
1.5566e-09,9832190.0,137
1.56047e-09,9832270.0,137
1.5599e-09,9832350.0,137
1.5638e-09,9832430.0,137
1.5635e-09,9832510.0,137
1.56391e-09,9832600.0,137
1.56513e-09,9832670.0,137
1.5682e-09,9832750.0,137
1.56651e-09,9832830.0,137
1.57319e-09,9832920.0,137
1.57968e-09,9832990.0,137
1.57165e-09,9833080.0,137
1.5732e-09,9833150.0,137
1.57487e-09,9833230.0,137
1.57504e-09,9833310.0,137
1.57475e-09,9833390.0,137
1.58245e-09,9833480.0,137
1.58139e-09,9833560.0,137
1.5778e-09,9833630.0,137
1.5747e-09,9833720.0,137
1.58458e-09,9833790.0,137
1.584e-09,9833870.0,137
1.58387e-09,9833950.0,137
1.5789e-09,9834030.0,137
1.57979e-09,9834110.0,137
1.58107e-09,9834190.0,137
1.58082e-09,9834280.0,137
1.58244e-09,9834360.0,137
1.5774e-09,9834430.0,137
1.58163e-09,9834520.0,137
1.57794e-09,9834590.0,137
1.57953e-09,9834680.0,137
1.58334e-09,9834760.0,137
1.57483e-09,9834840.0,137
1.58438e-09,9834920.0,137
1.58484e-09,9835000.0,137
1.58191e-09,9835080.0,137
1.58179e-09,9835150.0,137
1.58649e-09,9835240.0,137
1.5879e-09,9835320.0,137
1.58574e-09,9835400.0,137
1.59035e-09,9835480.0,137
1.59466e-09,9835560.0,137
1.59214e-09,9835640.0,137
1.59626e-09,9835720.0,137
1.58891e-09,9835800.0,137
1.58056e-09,9835880.0,137
1.58418e-09,9835960.0,137
1.58586e-09,9836040.0,137
1.58654e-09,9836120.0,137
1.58473e-09,9836190.0,137
1.58729e-09,9836280.0,137
1.58762e-09,9836360.0,137
1.58763e-09,9836440.0,137
1.58891e-09,9836520.0,137
1.58652e-09,9836600.0,137
1.5888e-09,9836680.0,137
1.58717e-09,9836760.0,137
1.58854e-09,9836840.0,137
1.58612e-09,9836920.0,137
1.58182e-09,9837000.0,137
1.58409e-09,9837080.0,137
1.5859e-09,9837160.0,137
1.58705e-09,9837240.0,137
1.58524e-09,9837320.0,137
1.58762e-09,9837400.0,137
1.58724e-09,9837480.0,137
1.58587e-09,9837560.0,137
1.59028e-09,9837640.0,137
1.58465e-09,9837720.0,137
1.58564e-09,9837800.0,137
1.58567e-09,9837880.0,137
1.58855e-09,9837960.0,137
1.58895e-09,9838040.0,137
1.58758e-09,9838120.0,137
1.58991e-09,9838200.0,137
1.58744e-09,9838280.0,137
1.59008e-09,9838360.0,137
1.58987e-09,9838440.0,137
1.58853e-09,9838520.0,137
1.58313e-09,9838600.0,137
1.58366e-09,9838680.0,137
1.58628e-09,9838760.0,137
1.58695e-09,9838840.0,137
1.5863e-09,9838920.0,137
1.5862e-09,9839000.0,137
1.58347e-09,9839080.0,137
1.58626e-09,9839160.0,137
1.58502e-09,9839240.0,137
1.58315e-09,9839320.0,137
1.58679e-09,9839400.0,137
1.58832e-09,9839480.0,137
1.57874e-09,9839560.0,137
1.58503e-09,9839640.0,137
1.58447e-09,9839720.0,137
1.5844e-09,9839800.0,137
1.5857e-09,9839880.0,137
1.58647e-09,9839960.0,137
1.58494e-09,9840040.0,138
1.58548e-09,9840120.0,138
1.58652e-09,9840200.0,138
1.58412e-09,9840280.0,138
1.58502e-09,9840360.0,138
1.5838e-09,9840440.0,138
1.58237e-09,9840520.0,138
1.5852e-09,9840600.0,138
1.58498e-09,9840680.0,138
1.58507e-09,9840760.0,138
1.58857e-09,9840840.0,138
1.58859e-09,9840920.0,138
1.58714e-09,9841000.0,138
1.57899e-09,9841080.0,138
1.5577e-09,9841160.0,138
1.56198e-09,9841240.0,138
1.56376e-09,9841320.0,138
1.55712e-09,9841400.0,138
1.56752e-09,9841480.0,138
1.56499e-09,9841560.0,138
1.56961e-09,9841640.0,138
1.56896e-09,9841720.0,138
1.57095e-09,9841800.0,138
1.5692e-09,9841880.0,138
1.57175e-09,9841960.0,138
1.57181e-09,9842040.0,138
1.56429e-09,9842120.0,138
1.57177e-09,9842200.0,138
1.57338e-09,9842280.0,138
1.57484e-09,9842360.0,138
1.57328e-09,9842440.0,138
1.5694e-09,9842520.0,138
1.57516e-09,9842600.0,138
1.56936e-09,9842680.0,138
1.56934e-09,9842760.0,138
1.57209e-09,9842840.0,138
1.57795e-09,9842920.0,138
1.56853e-09,9843000.0,138
1.57218e-09,9843080.0,138
1.57486e-09,9843160.0,138
1.57135e-09,9843240.0,138
1.57384e-09,9843320.0,138
1.57001e-09,9843400.0,138
1.56686e-09,9843480.0,138
1.57278e-09,9843560.0,138
1.57136e-09,9843640.0,138
1.56916e-09,9843720.0,138
1.56753e-09,9843800.0,138
1.57108e-09,9843880.0,138
1.57338e-09,9843960.0,138
1.57033e-09,9844040.0,138
1.57063e-09,9844120.0,138
1.56913e-09,9844200.0,138
1.57142e-09,9844280.0,138
1.5569e-09,9844360.0,138
1.56936e-09,9844440.0,138
1.56608e-09,9844520.0,138
1.56417e-09,9844600.0,138
1.56869e-09,9844680.0,138
1.57168e-09,9844760.0,138
1.56901e-09,9844840.0,138
1.56078e-09,9844920.0,138
1.56269e-09,9845000.0,138
1.56314e-09,9845080.0,138
1.56287e-09,9845160.0,138
1.56237e-09,9845240.0,138
1.55719e-09,9845320.0,138
1.55545e-09,9845400.0,138
1.55999e-09,9845480.0,138
1.56589e-09,9845560.0,138
1.56176e-09,9845640.0,138
1.5621e-09,9845720.0,138
1.55842e-09,9845800.0,138
1.56478e-09,9845880.0,138
1.56422e-09,9845960.0,138
1.56288e-09,9846040.0,138
1.55755e-09,9846120.0,138
1.56413e-09,9846200.0,138
1.55994e-09,9846280.0,138
1.56378e-09,9846360.0,138
1.56321e-09,9846440.0,138
1.56543e-09,9846520.0,138
1.56077e-09,9846600.0,138
1.56653e-09,9846680.0,138
1.56397e-09,9846760.0,138
1.56864e-09,9846840.0,138
1.56345e-09,9846920.0,138
1.56583e-09,9847000.0,138
1.56346e-09,9847080.0,138
1.56251e-09,9847160.0,138
1.56002e-09,9847240.0,138
1.55874e-09,9847320.0,138
1.56265e-09,9847400.0,138
1.56056e-09,9847480.0,138
1.56005e-09,9847560.0,138
1.56119e-09,9847640.0,138
1.55921e-09,9847720.0,138
1.56286e-09,9847800.0,138
1.566e-09,9847880.0,138
1.57076e-09,9847960.0,138
1.56743e-09,9848040.0,139
1.56616e-09,9848120.0,139
1.56894e-09,9848200.0,139
1.56826e-09,9848280.0,139
1.56886e-09,9848360.0,139
1.56499e-09,9848440.0,139
1.56372e-09,9848520.0,139
1.57346e-09,9848600.0,139
1.56913e-09,9848680.0,139
1.57046e-09,9848760.0,139
1.5649e-09,9848840.0,139
1.56405e-09,9848920.0,139
1.56759e-09,9849000.0,139
1.57246e-09,9849080.0,139
1.56741e-09,9849160.0,139
1.56827e-09,9849240.0,139
1.5643e-09,9849320.0,139
1.56803e-09,9849400.0,139
1.5689e-09,9849480.0,139
1.56394e-09,9849560.0,139
1.56743e-09,9849640.0,139
1.56281e-09,9849720.0,139
1.56309e-09,9849800.0,139
1.55576e-09,9849880.0,139
1.56579e-09,9849960.0,139
1.56558e-09,9850040.0,139
1.56308e-09,9850120.0,139
1.56122e-09,9850200.0,139
1.56799e-09,9850280.0,139
1.56818e-09,9850360.0,139
1.56514e-09,9850450.0,139
1.56642e-09,9850520.0,139
1.56458e-09,9850600.0,139
1.56503e-09,9850680.0,139
1.56667e-09,9850760.0,139
1.57121e-09,9850840.0,139
1.56758e-09,9850920.0,139
1.56826e-09,9851000.0,139
1.56538e-09,9851080.0,139
1.56573e-09,9851160.0,139
1.56083e-09,9851240.0,139
1.56334e-09,9851330.0,139
1.56406e-09,9851400.0,139
1.56056e-09,9851480.0,139
1.56357e-09,9851560.0,139
1.56097e-09,9851640.0,139
1.56447e-09,9851720.0,139
1.56053e-09,9851800.0,139
1.56619e-09,9851880.0,139
1.56053e-09,9851960.0,139
1.56532e-09,9852040.0,139
1.56212e-09,9852120.0,139
1.56427e-09,9852200.0,139
1.56425e-09,9852280.0,139
1.56419e-09,9852360.0,139
1.5629e-09,9852440.0,139
1.56645e-09,9852520.0,139
1.55993e-09,9852600.0,139
1.56691e-09,9852680.0,139
1.56086e-09,9852760.0,139
1.56226e-09,9852840.0,139
1.56481e-09,9852920.0,139
1.56041e-09,9853000.0,139
1.55903e-09,9853080.0,139
1.55831e-09,9853160.0,139
1.56192e-09,9853240.0,139
1.5603e-09,9853320.0,139
1.55658e-09,9853400.0,139
1.56561e-09,9853480.0,139
1.56334e-09,9853560.0,139
1.56383e-09,9853640.0,139
1.56078e-09,9853730.0,139
1.55592e-09,9853800.0,139
1.55935e-09,9853880.0,139
1.56419e-09,9853970.0,139
1.56213e-09,9854050.0,139
1.56328e-09,9854130.0,139
1.56449e-09,9854210.0,139
1.5641e-09,9854280.0,139
1.56483e-09,9854360.0,139
1.56479e-09,9854440.0,139
1.56538e-09,9854520.0,139
1.56158e-09,9854600.0,139
1.55917e-09,9854690.0,139
1.56309e-09,9854760.0,139
1.55945e-09,9854840.0,139
1.56432e-09,9854920.0,139
1.56364e-09,9855010.0,139
1.56476e-09,9855080.0,139
1.56387e-09,9855160.0,139
1.55547e-09,9855250.0,139
1.56247e-09,9855320.0,139
1.56042e-09,9855400.0,139
1.56228e-09,9855480.0,139
1.5611e-09,9855570.0,139
1.56371e-09,9855640.0,139
1.56558e-09,9855720.0,139
1.56266e-09,9855800.0,139
1.56212e-09,9855890.0,139
1.56593e-09,9855960.0,139
1.56223e-09,9856040.0,140
1.55938e-09,9856120.0,140
1.55822e-09,9856210.0,140
1.56476e-09,9856290.0,140
1.56749e-09,9856360.0,140
1.56557e-09,9856450.0,140
1.56883e-09,9856520.0,140
1.56446e-09,9856600.0,140
1.56605e-09,9856680.0,140
1.56469e-09,9856770.0,140
1.5603e-09,9856850.0,140
1.56295e-09,9856920.0,140
1.56061e-09,9857010.0,140
1.55547e-09,9857090.0,140
1.55917e-09,9857170.0,140
1.55841e-09,9857250.0,140
1.55905e-09,9857330.0,140
1.56433e-09,9857410.0,140
1.56627e-09,9857490.0,140
1.56061e-09,9857560.0,140
1.5636e-09,9857650.0,140
1.56129e-09,9857720.0,140
1.55702e-09,9857810.0,140
1.5578e-09,9857890.0,140
1.55462e-09,9857960.0,140
1.55991e-09,9858050.0,140
1.56012e-09,9858130.0,140
1.56441e-09,9858210.0,140
1.5613e-09,9858290.0,140
1.56266e-09,9858370.0,140
1.56278e-09,9858450.0,140
1.56603e-09,9858530.0,140
1.56249e-09,9858610.0,140
1.56123e-09,9858690.0,140
1.56842e-09,9858770.0,140
1.5641e-09,9858850.0,140
1.56608e-09,9858930.0,140
1.56308e-09,9859010.0,140
1.55936e-09,9859090.0,140
1.55922e-09,9859170.0,140
1.56418e-09,9859250.0,140
1.55793e-09,9859330.0,140
1.55611e-09,9859410.0,140
1.56054e-09,9859490.0,140
1.55953e-09,9859570.0,140
1.56782e-09,9859650.0,140
1.56876e-09,9859730.0,140
1.56956e-09,9859810.0,140
1.56631e-09,9859890.0,140
1.56206e-09,9859970.0,140
1.56299e-09,9860050.0,140
1.56385e-09,9860130.0,140
1.56728e-09,9860210.0,140
1.56015e-09,9860290.0,140
1.56679e-09,9860370.0,140
1.56392e-09,9860450.0,140
1.55965e-09,9860530.0,140
1.5606e-09,9860610.0,140
1.56429e-09,9860690.0,140
1.56279e-09,9860770.0,140
1.55774e-09,9860850.0,140
1.56536e-09,9860930.0,140
1.56454e-09,9861010.0,140
1.56382e-09,9861090.0,140
1.56661e-09,9861170.0,140
1.55923e-09,9861250.0,140
1.55845e-09,9861330.0,140
1.56404e-09,9861410.0,140
1.56701e-09,9861490.0,140
1.57042e-09,9861570.0,140
1.56561e-09,9861650.0,140
1.56611e-09,9861730.0,140
1.56062e-09,9861810.0,140
1.56294e-09,9861890.0,140
1.56174e-09,9861970.0,140
1.56025e-09,9862050.0,140
1.56412e-09,9862130.0,140
1.56098e-09,9862210.0,140
1.56417e-09,9862290.0,140
1.55904e-09,9862370.0,140
1.55927e-09,9862450.0,140
1.56456e-09,9862530.0,140
1.56455e-09,9862610.0,140
1.56272e-09,9862690.0,140
1.56273e-09,9862770.0,140
1.56041e-09,9862850.0,140
1.56071e-09,9862930.0,140
1.56035e-09,9863010.0,140
1.55887e-09,9863090.0,140
1.5647e-09,9863170.0,140
1.55949e-09,9863250.0,140
1.56047e-09,9863330.0,140
1.56207e-09,9863410.0,140
1.5627e-09,9863490.0,140
1.56135e-09,9863570.0,140
1.55889e-09,9863650.0,140
1.56001e-09,9863730.0,140
1.56347e-09,9863810.0,140
1.56055e-09,9863890.0,140
1.56442e-09,9863970.0,140
1.56165e-09,9864050.0,141
1.55774e-09,9864130.0,141
1.56197e-09,9864210.0,141
1.56507e-09,9864290.0,141
1.56441e-09,9864370.0,141
1.5606e-09,9864450.0,141
1.56383e-09,9864530.0,141
1.56096e-09,9864610.0,141
1.55955e-09,9864690.0,141
1.56183e-09,9864770.0,141
1.56337e-09,9864850.0,141
1.5569e-09,9864930.0,141
1.55696e-09,9865010.0,141
1.55661e-09,9865090.0,141
1.55926e-09,9865170.0,141
1.56374e-09,9865250.0,141
1.56148e-09,9865330.0,141
1.56295e-09,9865410.0,141
1.56482e-09,9865490.0,141
1.56815e-09,9865570.0,141
1.56619e-09,9865650.0,141
1.56721e-09,9865730.0,141
1.55314e-09,9865810.0,141
1.55902e-09,9865890.0,141
1.55657e-09,9865970.0,141
1.56583e-09,9866050.0,141
1.56599e-09,9866130.0,141
1.5638e-09,9866210.0,141
1.56082e-09,9866290.0,141
1.55334e-09,9866370.0,141
1.56032e-09,9866450.0,141
1.56039e-09,9866530.0,141
1.55867e-09,9866610.0,141
1.55896e-09,9866690.0,141
1.5551e-09,9866770.0,141
1.55978e-09,9866850.0,141
1.56297e-09,9866930.0,141
1.5592e-09,9867010.0,141
1.55875e-09,9867090.0,141
1.56167e-09,9867170.0,141
1.55518e-09,9867250.0,141
1.55791e-09,9867330.0,141
1.55985e-09,9867420.0,141
1.55988e-09,9867490.0,141
1.56069e-09,9867570.0,141
1.55635e-09,9867650.0,141
1.56237e-09,9867730.0,141
1.56029e-09,9867810.0,141
1.55989e-09,9867890.0,141
1.56478e-09,9867970.0,141
1.56296e-09,9868050.0,141
1.56252e-09,9868130.0,141
1.56476e-09,9868210.0,141
1.56484e-09,9868290.0,141
1.56322e-09,9868370.0,141
1.55962e-09,9868450.0,141
1.56165e-09,9868530.0,141
1.55973e-09,9868610.0,141
1.55977e-09,9868690.0,141
1.56003e-09,9868770.0,141
1.55868e-09,9868850.0,141
1.55631e-09,9868930.0,141
1.55997e-09,9869010.0,141
1.56238e-09,9869090.0,141
1.5648e-09,9869170.0,141
1.56594e-09,9869250.0,141
1.56165e-09,9869330.0,141
1.57034e-09,9869410.0,141
1.57567e-09,9869490.0,141
1.5751e-09,9869570.0,141
1.57632e-09,9869650.0,141
1.57085e-09,9869730.0,141
1.57071e-09,9869810.0,141
1.5685e-09,9869890.0,141
1.56578e-09,9869970.0,141
1.56709e-09,9870050.0,141
1.56727e-09,9870130.0,141
1.56828e-09,9870210.0,141
1.56554e-09,9870290.0,141
1.56179e-09,9870370.0,141
1.56442e-09,9870450.0,141
1.56358e-09,9870530.0,141
1.5614e-09,9870610.0,141
1.5625e-09,9870690.0,141
1.56785e-09,9870770.0,141
1.56551e-09,9870850.0,141
1.55792e-09,9870930.0,141
1.56644e-09,9871010.0,141
1.56591e-09,9871090.0,141
1.56335e-09,9871170.0,141
1.56754e-09,9871250.0,141
1.56557e-09,9871330.0,141
1.56348e-09,9871410.0,141
1.56696e-09,9871490.0,141
1.56251e-09,9871570.0,141
1.56031e-09,9871650.0,141
1.55323e-09,9871730.0,141
1.55278e-09,9871810.0,141
1.55307e-09,9871890.0,141
1.55699e-09,9871970.0,141
1.558e-09,9872050.0,142
1.5574e-09,9872130.0,142
1.54792e-09,9872210.0,142
1.55813e-09,9872290.0,142
1.5638e-09,9872370.0,142
1.55993e-09,9872450.0,142
1.55645e-09,9872530.0,142
1.55693e-09,9872610.0,142
1.55017e-09,9872690.0,142
1.54882e-09,9872770.0,142
1.55755e-09,9872850.0,142
1.5496e-09,9872930.0,142
1.55004e-09,9873010.0,142
1.5549e-09,9873090.0,142
1.54827e-09,9873170.0,142
1.55008e-09,9873250.0,142
1.54669e-09,9873330.0,142
1.54889e-09,9873410.0,142
1.54993e-09,9873490.0,142
1.54404e-09,9873570.0,142
1.55021e-09,9873650.0,142
1.54737e-09,9873730.0,142
1.55085e-09,9873810.0,142
1.55279e-09,9873890.0,142
1.55406e-09,9873970.0,142
1.55683e-09,9874050.0,142
1.55769e-09,9874130.0,142
1.5547e-09,9874210.0,142
1.5561e-09,9874290.0,142
1.55656e-09,9874370.0,142
1.5549e-09,9874450.0,142
1.56198e-09,9874530.0,142
1.56034e-09,9874610.0,142
1.55589e-09,9874690.0,142
1.55616e-09,9874770.0,142
1.55999e-09,9874850.0,142
1.56006e-09,9874930.0,142
1.5583e-09,9875010.0,142
1.55564e-09,9875090.0,142
1.55154e-09,9875170.0,142
1.55466e-09,9875250.0,142
1.5574e-09,9875330.0,142
1.55258e-09,9875410.0,142
1.56308e-09,9875490.0,142
1.56337e-09,9875570.0,142
1.56448e-09,9875650.0,142
1.56325e-09,9875730.0,142
1.57355e-09,9875810.0,142
1.57208e-09,9875890.0,142
1.56898e-09,9875980.0,142
1.56826e-09,9876050.0,142
1.56021e-09,9876130.0,142
1.56693e-09,9876210.0,142
1.56771e-09,9876290.0,142
1.56797e-09,9876380.0,142
1.56385e-09,9876450.0,142
1.57188e-09,9876530.0,142
1.57084e-09,9876610.0,142
1.56837e-09,9876690.0,142
1.57358e-09,9876780.0,142
1.57577e-09,9876850.0,142
1.56598e-09,9876940.0,142
1.56366e-09,9877010.0,142
1.55641e-09,9877090.0,142
1.55858e-09,9877170.0,142
1.55989e-09,9877250.0,142
1.55739e-09,9877330.0,142
1.55862e-09,9877410.0,142
1.55715e-09,9877500.0,142
1.569e-09,9877570.0,142
1.56592e-09,9877660.0,142
1.56391e-09,9877740.0,142
1.5618e-09,9877820.0,142
1.56286e-09,9877890.0,142
1.56619e-09,9877980.0,142
1.56374e-09,9878050.0,142
1.56539e-09,9878130.0,142
1.56197e-09,9878210.0,142
1.56349e-09,9878290.0,142
1.55464e-09,9878380.0,142
1.55859e-09,9878460.0,142
1.55871e-09,9878550.0,142
1.56324e-09,9878620.0,142
1.56258e-09,9878700.0,142
1.55969e-09,9878770.0,142
1.56083e-09,9878850.0,142
1.54686e-09,9878940.0,142
1.56508e-09,9879020.0,142
1.56797e-09,9879100.0,142
1.5665e-09,9879180.0,142
1.56589e-09,9879260.0,142
1.5558e-09,9879340.0,142
1.55643e-09,9879420.0,142
1.55474e-09,9879500.0,142
1.55303e-09,9879580.0,142
1.55884e-09,9879660.0,142
1.55944e-09,9879740.0,142
1.55991e-09,9879820.0,142
1.5617e-09,9879890.0,142
1.56521e-09,9879970.0,142
1.56689e-09,9880060.0,143
1.56004e-09,9880140.0,143
1.56392e-09,9880220.0,143
1.55882e-09,9880300.0,143
1.55566e-09,9880380.0,143
1.55862e-09,9880460.0,143
1.55444e-09,9880540.0,143
1.56482e-09,9880620.0,143
1.55815e-09,9880700.0,143
1.55842e-09,9880780.0,143
1.56184e-09,9880860.0,143
1.55387e-09,9880940.0,143
1.56136e-09,9881020.0,143
1.56258e-09,9881100.0,143
1.55794e-09,9881180.0,143
1.55311e-09,9881260.0,143
1.5574e-09,9881340.0,143
1.56377e-09,9881420.0,143
1.56683e-09,9881500.0,143
1.56456e-09,9881580.0,143
1.56452e-09,9881660.0,143
1.56537e-09,9881740.0,143
1.55732e-09,9881820.0,143
1.55665e-09,9881900.0,143
1.5587e-09,9881980.0,143
1.5628e-09,9882060.0,143
1.5676e-09,9882140.0,143
1.5615e-09,9882220.0,143
1.56099e-09,9882300.0,143
1.56226e-09,9882380.0,143
1.56085e-09,9882460.0,143
1.55522e-09,9882540.0,143
1.55519e-09,9882620.0,143
1.56156e-09,9882700.0,143
1.56185e-09,9882780.0,143
1.56257e-09,9882860.0,143
1.5582e-09,9882940.0,143
1.55508e-09,9883020.0,143
1.55221e-09,9883100.0,143
1.55582e-09,9883180.0,143
1.5581e-09,9883260.0,143
1.55829e-09,9883340.0,143
1.56062e-09,9883420.0,143
1.56061e-09,9883500.0,143
1.56046e-09,9883580.0,143
1.56028e-09,9883660.0,143
1.55958e-09,9883740.0,143
1.55941e-09,9883820.0,143
1.54472e-09,9883900.0,143
1.55915e-09,9883980.0,143
1.56238e-09,9884060.0,143
1.56436e-09,9884140.0,143
1.56611e-09,9884220.0,143
1.55615e-09,9884300.0,143
1.55948e-09,9884380.0,143
1.55807e-09,9884460.0,143
1.56117e-09,9884540.0,143
1.55502e-09,9884620.0,143
1.55031e-09,9884700.0,143
1.55207e-09,9884780.0,143
1.552e-09,9884860.0,143
1.55324e-09,9884940.0,143
1.55938e-09,9885020.0,143
1.55943e-09,9885100.0,143
1.56423e-09,9885180.0,143
1.56431e-09,9885260.0,143
1.56432e-09,9885340.0,143
1.56499e-09,9885420.0,143
1.55938e-09,9885500.0,143
1.56177e-09,9885580.0,143
1.56192e-09,9885660.0,143
1.56849e-09,9885740.0,143
1.56233e-09,9885820.0,143
1.56227e-09,9885900.0,143
1.56314e-09,9885980.0,143
1.56158e-09,9886060.0,143
1.56714e-09,9886140.0,143
1.56466e-09,9886220.0,143
1.5682e-09,9886300.0,143
1.57011e-09,9886380.0,143
1.56366e-09,9886460.0,143
1.5654e-09,9886540.0,143
1.56513e-09,9886620.0,143
1.56608e-09,9886700.0,143
1.56801e-09,9886780.0,143
1.56497e-09,9886860.0,143
1.56146e-09,9886940.0,143
1.56474e-09,9887020.0,143
1.55898e-09,9887100.0,143
1.56485e-09,9887180.0,143
1.55848e-09,9887260.0,143
1.56072e-09,9887340.0,143
1.56011e-09,9887420.0,143
1.56217e-09,9887500.0,143
1.5572e-09,9887580.0,143
1.55945e-09,9887660.0,143
1.5581e-09,9887740.0,143
1.55822e-09,9887820.0,143
1.55568e-09,9887900.0,143
1.55553e-09,9887980.0,143
1.56e-09,9888060.0,144
1.55746e-09,9888140.0,144
1.56406e-09,9888220.0,144
1.56065e-09,9888300.0,144
1.56426e-09,9888380.0,144
1.5674e-09,9888460.0,144
1.56295e-09,9888540.0,144
1.56246e-09,9888620.0,144
1.55363e-09,9888700.0,144
1.55613e-09,9888780.0,144
1.55609e-09,9888860.0,144
1.56046e-09,9888940.0,144
1.5554e-09,9889020.0,144
1.55588e-09,9889100.0,144
1.55361e-09,9889180.0,144
1.55447e-09,9889260.0,144
1.55332e-09,9889340.0,144
1.55537e-09,9889420.0,144
1.55706e-09,9889500.0,144
1.55747e-09,9889580.0,144
1.55335e-09,9889660.0,144
1.55466e-09,9889740.0,144
1.55771e-09,9889820.0,144
1.55501e-09,9889900.0,144
1.55719e-09,9889980.0,144
1.55271e-09,9890060.0,144
1.55374e-09,9890140.0,144
1.55139e-09,9890220.0,144
1.55595e-09,9890300.0,144
1.55201e-09,9890380.0,144
1.55498e-09,9890460.0,144
1.54751e-09,9890540.0,144
1.55161e-09,9890620.0,144
1.55563e-09,9890700.0,144
1.55699e-09,9890780.0,144
1.55723e-09,9890860.0,144
1.5581e-09,9890940.0,144
1.55368e-09,9891020.0,144
1.55001e-09,9891100.0,144
1.55198e-09,9891180.0,144
1.55313e-09,9891260.0,144
1.55723e-09,9891340.0,144
